id,score
136,0.42459815740585327
137,0.440740168094635
138,0.30113446712493896
139,0.35530513525009155
140,0.4471556544303894
141,0.5633178949356079
142,0.3131785988807678
143,0.3391050100326538
144,0.5975705087184906
145,0.2779470682144165
146,0.5255010426044464
147,0.355091392993927
148,0.5122353732585907
149,0.6433859169483185
150,0.5304317474365234
151,0.3851660490036011
152,0.4477630853652954
153,0.5286106765270233
154,0.5367680191993713
155,0.5896729230880737
156,0.5816372632980347
157,0.40411877632141113
158,0.6100861728191376
159,0.47963863611221313
160,0.3615756034851074
161,0.33313053846359253
162,0.539234071969986
163,0.3284595012664795
164,0.659796416759491
165,0.4719732403755188
166,0.5556733906269073
167,0.3398362398147583
168,0.38979166746139526
169,0.3106609582901001
170,0.5089133083820343
171,0.35962438583374023
172,0.4855983853340149
173,0.5908341407775879
174,0.3271000385284424
175,0.5375766754150391
176,0.3803463578224182
177,0.5169502198696136
178,0.4651247262954712
179,0.3363659381866455
180,0.4495534300804138
181,0.44899749755859375
182,0.2536783218383789
183,0.4664428234100342
184,0.3241388201713562
185,0.41079801321029663
186,0.2969849109649658
187,0.37523865699768066
188,0.6047561466693878
189,0.4623093008995056
190,0.4778174161911011
191,0.46180272102355957
192,0.3994973301887512
193,0.5574368834495544
194,0.37836623191833496
195,0.659389466047287
196,0.4939718246459961
197,0.32213854789733887
198,0.4431725740432739
199,0.3687203526496887
200,0.48659878969192505
201,0.615582287311554
202,0.40757614374160767
203,0.2597283124923706
204,0.3245861530303955
205,0.3652932643890381
206,0.24640172719955444
207,0.5747517049312592
208,0.21999067068099976
209,0.4888507127761841
210,0.32543694972991943
211,0.5282084345817566
212,0.40972769260406494
213,0.2914407253265381
214,0.5084247589111328
215,0.4569067358970642
216,0.4758695960044861
217,0.6254404485225677
218,0.27099472284317017
219,0.2982397675514221
220,0.5178638398647308
221,0.33915388584136963
222,0.47909092903137207
223,0.28085899353027344
224,0.44562405347824097
225,0.4710582494735718
226,0.4403754472732544
227,0.47087574005126953
228,0.4107811450958252
229,0.2976793646812439
230,0.5056745409965515
231,0.5286118686199188
232,0.5397349894046783
233,0.43698441982269287
234,0.440643846988678
235,0.4896319508552551
236,0.4421573877334595
237,0.36150383949279785
238,0.255096435546875
239,0.5140492916107178
240,0.36649274826049805
241,0.51984503865242
242,0.4648160934448242
243,0.3071129322052002
244,0.5512861013412476
245,0.4019736051559448
246,0.6313172876834869
247,0.4493367671966553
248,0.41960573196411133
249,0.6272625923156738
250,0.5834274291992188
251,0.3919961452484131
252,0.4825958013534546
253,0.5057993233203888
254,0.5328606367111206
255,0.5530461668968201
256,0.40763694047927856
257,0.6184903979301453
258,0.4648725986480713
259,0.31414365768432617
260,0.26482343673706055
261,0.30702340602874756
262,0.4488930106163025
263,0.5756199955940247
264,0.5288974046707153
265,0.4146832227706909
266,0.33471953868865967
267,0.3360036611557007
268,0.5030050575733185
269,0.32313281297683716
270,0.3747413158416748
271,0.519239991903305
272,0.579823225736618
273,0.3261139988899231
274,0.42948848009109497
275,0.5718077719211578
276,0.5957614481449127
277,0.399621844291687
278,0.4161003828048706
279,0.48559892177581787
280,0.4666900038719177
281,0.5052014589309692
282,0.5659680366516113
283,0.2989194393157959
284,0.3111324906349182
285,0.3145263195037842
286,0.4670538306236267
287,0.3199409246444702
288,0.4398511052131653
289,0.5689058303833008
290,0.6163288056850433
291,0.3468291759490967
292,0.2840648889541626
293,0.3073619604110718
294,0.34722232818603516
295,0.5105208158493042
296,0.38955003023147583
297,0.270926296710968
298,0.3631114363670349
299,0.4514123201370239
300,0.527011901140213
301,0.45072615146636963
302,0.49458038806915283
303,0.29527032375335693
304,0.3823027014732361
305,0.39066290855407715
306,0.35631072521209717
307,0.4415355324745178
308,0.5455504953861237
309,0.7160454094409943
310,0.2797743082046509
311,0.5823675394058228
312,0.2705848813056946
313,0.616552859544754
314,0.3247014284133911
315,0.2946392893791199
316,0.468241810798645
317,0.2897035479545593
318,0.41580212116241455
319,0.4455738067626953
320,0.5584168434143066
321,0.3450446128845215
322,0.2944609522819519
323,0.25161653757095337
324,0.5989096462726593
325,0.2955913543701172
326,0.445259690284729
327,0.2721584439277649
328,0.37331897020339966
329,0.4405016303062439
330,0.5313793420791626
331,0.330735981464386
332,0.5692441463470459
333,0.27187567949295044
334,0.47852814197540283
335,0.5174317359924316
336,0.4496397376060486
337,0.544014573097229
338,0.4480711817741394
339,0.40095484256744385
340,0.5073850154876709
341,0.49481284618377686
342,0.31647831201553345
343,0.49758636951446533
344,0.39662063121795654
345,0.3952587842941284
346,0.5019783079624176
347,0.2964455485343933
348,0.43503427505493164
349,0.4026784896850586
350,0.5571633577346802
351,0.457253098487854
352,0.3749206066131592
353,0.36890727281570435
354,0.33977311849594116
355,0.5071985125541687
356,0.3708113431930542
357,0.35652750730514526
358,0.32749974727630615
359,0.5182983875274658
360,0.4019535779953003
361,0.4938153028488159
362,0.43762922286987305
363,0.26930367946624756
364,0.5842495858669281
365,0.2990081310272217
366,0.4937635660171509
367,0.469369113445282
368,0.4662497639656067
369,0.4894530773162842
370,0.48982250690460205
371,0.44730573892593384
372,0.6549740731716156
373,0.29887425899505615
374,0.2866222858428955
375,0.47153329849243164
376,0.4944208264350891
377,0.5179164409637451
378,0.4313909411430359
379,0.4819986820220947
380,0.4233080744743347
381,0.4193924069404602
382,0.414777934551239
383,0.30728280544281006
384,0.39657795429229736
385,0.6074594259262085
386,0.24563723802566528
387,0.3145161271095276
388,0.430610716342926
389,0.46080732345581055
390,0.5290135443210602
391,0.34446966648101807
392,0.3554080128669739
393,0.3585394620895386
394,0.4013662338256836
395,0.5976745784282684
396,0.44493991136550903
397,0.4994417428970337
398,0.4377422332763672
399,0.3554346561431885
400,0.524456799030304
401,0.5320149958133698
402,0.3426450490951538
403,0.42696863412857056
404,0.40872734785079956
405,0.32074493169784546
406,0.4495946168899536
407,0.34798622131347656
408,0.4985712766647339
409,0.2801847457885742
410,0.41014814376831055
411,0.5259409844875336
412,0.351934015750885
413,0.4289618730545044
414,0.5281396806240082
415,0.47049814462661743
416,0.25064796209335327
417,0.27210789918899536
418,0.37744849920272827
419,0.7639492005109787
420,0.46875298023223877
421,0.44312530755996704
422,0.410713791847229
423,0.2718755006790161
424,0.38538312911987305
425,0.39978843927383423
426,0.49102479219436646
427,0.47777658700942993
428,0.6163221001625061
429,0.431710422039032
430,0.47419464588165283
431,0.3095936179161072
432,0.4055401086807251
433,0.29464948177337646
434,0.34251081943511963
435,0.4341421127319336
436,0.2628157138824463
437,0.3342324495315552
438,0.36356890201568604
439,0.44741058349609375
440,0.5008977949619293
441,0.4186300039291382
442,0.5812476873397827
443,0.3182371258735657
444,0.31235331296920776
445,0.32678020000457764
446,0.4570176601409912
447,0.28576546907424927
448,0.504768431186676
449,0.5038976669311523
450,0.25466644763946533
451,0.5241643190383911
452,0.39126765727996826
453,0.4563456177711487
454,0.7268044650554657
455,0.31348365545272827
456,0.5184096395969391
457,0.32221776247024536
458,0.2933349013328552
459,0.2862294912338257
460,0.36990100145339966
461,0.5105624794960022
462,0.5002730488777161
463,0.2362319827079773
464,0.6030473411083221
465,0.41898274421691895
466,0.5806163549423218
467,0.33498889207839966
468,0.4272264242172241
469,0.41206276416778564
470,0.4327644109725952
471,0.5655662715435028
472,0.5779097974300385
473,0.29646390676498413
474,0.4796326756477356
475,0.47172117233276367
476,0.5114644169807434
477,0.38131141662597656
478,0.5529251396656036
479,0.5539237856864929
480,0.3502599000930786
481,0.5066687166690826
482,0.6097921431064606
483,0.5813237726688385
484,0.5876665711402893
485,0.37045449018478394
486,0.5688839852809906
487,0.3614168167114258
488,0.33761435747146606
489,0.5732624232769012
490,0.4960669279098511
491,0.3573305606842041
492,0.5048474073410034
493,0.603012889623642
494,0.3880622386932373
495,0.4821386933326721
496,0.6079597473144531
497,0.536689817905426
498,0.42922818660736084
499,0.42987340688705444
500,0.517875611782074
501,0.4181615710258484
502,0.43515801429748535
503,0.5046851933002472
504,0.32486671209335327
505,0.5885034501552582
506,0.25250720977783203
507,0.3243250250816345
508,0.45183706283569336
509,0.3175564408302307
510,0.5650685429573059
511,0.5043498277664185
512,0.42757081985473633
513,0.32388806343078613
514,0.34892940521240234
515,0.5368388593196869
516,0.31548887491226196
517,0.430708110332489
518,0.5570488572120667
519,0.3091399669647217
520,0.5284967124462128
521,0.32072800397872925
522,0.41544783115386963
523,0.4430943727493286
524,0.370375394821167
525,0.4931120276451111
526,0.4717099666595459
527,0.4251917004585266
528,0.3822861313819885
529,0.28678542375564575
530,0.4629303812980652
531,0.36478161811828613
532,0.3418409824371338
533,0.5556052029132843
534,0.49400681257247925
535,0.42474162578582764
536,0.3343334197998047
537,0.3975382447242737
538,0.5873049795627594
539,0.5276306867599487
540,0.40724146366119385
541,0.5012767314910889
542,0.45284831523895264
543,0.43206560611724854
544,0.250541627407074
545,0.5426782369613647
546,0.4905233383178711
547,0.40833497047424316
548,0.4402473568916321
549,0.31305617094039917
550,0.4858720302581787
551,0.6048604249954224
552,0.48281681537628174
553,0.3304184079170227
554,0.4673539996147156
555,0.4465487003326416
556,0.38739317655563354
557,0.31500059366226196
558,0.5019027292728424
559,0.39569950103759766
560,0.4531148672103882
561,0.46060270071029663
562,0.43272852897644043
563,0.4537818431854248
564,0.32027024030685425
565,0.28823208808898926
566,0.34123629331588745
567,0.4504578709602356
568,0.44271403551101685
569,0.2936956286430359
570,0.3766656517982483
571,0.4761139750480652
572,0.5549547970294952
573,0.3460458517074585
574,0.37010282278060913
575,0.43920987844467163
576,0.3769347071647644
577,0.33776265382766724
578,0.3629106879234314
579,0.4897943139076233
580,0.4216991662979126
581,0.2982527017593384
582,0.441220223903656
583,0.36319005489349365
584,0.4748944640159607
585,0.41334831714630127
586,0.49484312534332275
587,0.5158728361129761
588,0.30580174922943115
589,0.43665575981140137
590,0.4994264841079712
591,0.4948291778564453
592,0.3132328987121582
593,0.5210383832454681
594,0.4571702480316162
595,0.3530438542366028
596,0.3570324182510376
597,0.34173154830932617
598,0.5433599054813385
599,0.5910293757915497
600,0.33395159244537354
601,0.4172099828720093
602,0.4986422657966614
603,0.2213854193687439
604,0.2870676517486572
605,0.27998894453048706
606,0.560217022895813
607,0.4205774664878845
608,0.3541496992111206
609,0.48335474729537964
610,0.4552675485610962
611,0.4747627377510071
612,0.5525220334529877
613,0.3303801417350769
614,0.3721880316734314
615,0.44242608547210693
616,0.35602128505706787
617,0.6568714380264282
618,0.5403522849082947
619,0.49841123819351196
620,0.5859595537185669
621,0.4678317904472351
622,0.5040189325809479
623,0.3154758810997009
624,0.5448311865329742
625,0.39942604303359985
626,0.5981411337852478
627,0.40636777877807617
628,0.46923261880874634
629,0.496709406375885
630,0.5684455037117004
631,0.2666149139404297
632,0.3474407196044922
633,0.5305282473564148
634,0.4999125599861145
635,0.5527482032775879
636,0.5256044566631317
637,0.26830995082855225
638,0.5593610405921936
639,0.3660532236099243
640,0.24902766942977905
641,0.4606581926345825
642,0.4682636260986328
643,0.32754528522491455
644,0.4887961149215698
645,0.5326354503631592
646,0.4813804030418396
647,0.4921606779098511
648,0.44043678045272827
649,0.6444087326526642
650,0.2689148187637329
651,0.47154247760772705
652,0.47777146100997925
653,0.3898239731788635
654,0.6394543051719666
655,0.3527831435203552
656,0.6188755035400391
657,0.5168344080448151
658,0.4102977514266968
659,0.5132285058498383
660,0.3957067131996155
661,0.5387473702430725
662,0.6768111884593964
663,0.4443363547325134
664,0.5980501770973206
665,0.4336162805557251
666,0.36165380477905273
667,0.5176918804645538
668,0.2849728465080261
669,0.49497079849243164
670,0.3660372495651245
671,0.4937514066696167
672,0.3033835291862488
673,0.3859798312187195
674,0.409162700176239
675,0.28597742319107056
676,0.3800155520439148
677,0.29057884216308594
678,0.25971806049346924
679,0.3839632272720337
680,0.4747743010520935
681,0.3733252286911011
682,0.32086682319641113
683,0.5017611682415009
684,0.2610597610473633
685,0.2968149185180664
686,0.37391120195388794
687,0.4716140031814575
688,0.5346922874450684
689,0.4524328112602234
690,0.3348187804222107
691,0.5394251644611359
692,0.4570849537849426
693,0.4986301064491272
694,0.37144529819488525
695,0.3904768228530884
696,0.3595502972602844
697,0.5395845174789429
698,0.36351507902145386
699,0.2733720541000366
700,0.2797169089317322
701,0.29614055156707764
702,0.45732754468917847
703,0.47175711393356323
704,0.5755364298820496
705,0.24194270372390747
706,0.4016000032424927
707,0.49424558877944946
708,0.5873772203922272
709,0.5001422464847565
710,0.3086887001991272
711,0.44610595703125
712,0.510092705488205
713,0.5587219893932343
714,0.3264496326446533
715,0.3986895680427551
716,0.31813549995422363
717,0.29129111766815186
718,0.5829655826091766
719,0.36590176820755005
720,0.38458776473999023
721,0.504205733537674
722,0.3987959027290344
723,0.4352042078971863
724,0.4251631498336792
725,0.3786466717720032
726,0.45802831649780273
727,0.34256064891815186
728,0.5331223905086517
729,0.3803543448448181
730,0.38282251358032227
731,0.4497358202934265
732,0.31108081340789795
733,0.3757522702217102
734,0.4496155381202698
735,0.5463327765464783
736,0.41043514013290405
737,0.31233859062194824
738,0.329800546169281
739,0.4042965769767761
740,0.5397783815860748
741,0.47341686487197876
742,0.5266354382038116
743,0.44017738103866577
744,0.5134531855583191
745,0.4310663938522339
746,0.596491277217865
747,0.3328053951263428
748,0.427648663520813
749,0.3378639221191406
750,0.5252428352832794
751,0.561753123998642
752,0.33368295431137085
753,0.5624666512012482
754,0.591153085231781
755,0.31374692916870117
756,0.3373565673828125
757,0.5900538563728333
758,0.30340540409088135
759,0.6025674045085907
760,0.3298042416572571
761,0.343076229095459
762,0.49034547805786133
763,0.42625921964645386
764,0.546397864818573
765,0.4248097538948059
766,0.4337202310562134
767,0.3250056505203247
768,0.3669506311416626
769,0.35673969984054565
770,0.5525726675987244
771,0.5541492700576782
772,0.32895493507385254
773,0.7346279621124268
774,0.4821181893348694
775,0.5281441509723663
776,0.46090835332870483
777,0.3001753091812134
778,0.36652499437332153
779,0.5310766100883484
780,0.46496498584747314
781,0.3175417184829712
782,0.3323654532432556
783,0.4184635877609253
784,0.3376636505126953
785,0.2897259593009949
786,0.30639225244522095
787,0.6734119057655334
788,0.37254422903060913
789,0.5279673933982849
790,0.5457194745540619
791,0.2851206660270691
792,0.2840119004249573
793,0.31368082761764526
794,0.3821059465408325
795,0.4393775463104248
796,0.4203181862831116
797,0.4225304126739502
798,0.2530299425125122
799,0.43905317783355713
800,0.5375917851924896
801,0.27132105827331543
802,0.478229284286499
803,0.6237124502658844
804,0.31878095865249634
805,0.47317272424697876
806,0.26247483491897583
807,0.5423776209354401
808,0.4010736346244812
809,0.28334468603134155
810,0.44525885581970215
811,0.3239923119544983
812,0.5125025510787964
813,0.6488531231880188
814,0.5006221830844879
815,0.4380701184272766
816,0.4958242177963257
817,0.2983153462409973
818,0.5282957255840302
819,0.4092597961425781
820,0.5496736764907837
821,0.3667494058609009
822,0.3099377751350403
823,0.6063168942928314
824,0.6012658178806305
825,0.44860196113586426
826,0.6186728477478027
827,0.3324713110923767
828,0.5029807090759277
829,0.35162079334259033
830,0.3298835754394531
831,0.43726539611816406
832,0.30755937099456787
833,0.5393432974815369
834,0.4419811964035034
835,0.40840858221054077
836,0.36049187183380127
837,0.5737374722957611
838,0.2984357476234436
839,0.4402480721473694
840,0.6025393009185791
841,0.47838103771209717
842,0.3843689560890198
843,0.4528287649154663
844,0.5476880073547363
845,0.5212539434432983
846,0.43289393186569214
847,0.5269351601600647
848,0.4772719144821167
849,0.5197615027427673
850,0.38609588146209717
851,0.4044923782348633
852,0.43557578325271606
853,0.35359203815460205
854,0.48835259675979614
855,0.4406474232673645
856,0.5246646404266357
857,0.511565238237381
858,0.5023539364337921
859,0.5581091046333313
860,0.28385990858078003
861,0.3391655683517456
862,0.39487195014953613
863,0.43779850006103516
864,0.3954492211341858
865,0.46496063470840454
866,0.6162985861301422
867,0.45457667112350464
868,0.4609490633010864
869,0.5683923661708832
870,0.44018417596817017
871,0.31931376457214355
872,0.45559781789779663
873,0.29029422998428345
874,0.30067747831344604
875,0.5277590155601501
876,0.48774534463882446
877,0.31519097089767456
878,0.30868446826934814
879,0.3453741669654846
880,0.3681448698043823
881,0.37987709045410156
882,0.29459989070892334
883,0.40715426206588745
884,0.38160407543182373
885,0.28781598806381226
886,0.4745205044746399
887,0.47788625955581665
888,0.26148390769958496
889,0.47107255458831787
890,0.3393663167953491
891,0.30905359983444214
892,0.25798583030700684
893,0.34119200706481934
894,0.4779755473136902
895,0.2722724676132202
896,0.3975650668144226
897,0.26242589950561523
898,0.4720805287361145
899,0.5982297956943512
900,0.3402169346809387
901,0.5140970945358276
902,0.6246289908885956
903,0.30186742544174194
904,0.34116458892822266
905,0.4132425785064697
906,0.48323488235473633
907,0.4983136057853699
908,0.3754197359085083
909,0.2932834029197693
910,0.30723726749420166
911,0.3129448890686035
912,0.2694922685623169
913,0.25456660985946655
914,0.3840501308441162
915,0.3706313967704773
916,0.3240709900856018
917,0.5067995488643646
918,0.5336560010910034
919,0.48579758405685425
920,0.34038835763931274
921,0.4979422688484192
922,0.404537558555603
923,0.2750083804130554
924,0.5372423231601715
925,0.4694387912750244
926,0.5341895520687103
927,0.520406574010849
928,0.5125038027763367
929,0.5036465525627136
930,0.47780871391296387
931,0.4139174818992615
932,0.328970730304718
933,0.6414344310760498
934,0.49085789918899536
935,0.3777380585670471
936,0.4610443711280823
937,0.4014093279838562
938,0.6469318270683289
939,0.3216365575790405
940,0.3948620557785034
941,0.592642068862915
942,0.33805638551712036
943,0.3128666281700134
944,0.605615496635437
945,0.4930208921432495
946,0.3146979808807373
947,0.4891800284385681
948,0.41300028562545776
949,0.5726428925991058
950,0.2917628884315491
951,0.36387693881988525
952,0.2848365306854248
953,0.43405061960220337
954,0.635072261095047
955,0.4159591794013977
956,0.31882214546203613
957,0.40061092376708984
958,0.3311607241630554
959,0.5032464563846588
960,0.5985072255134583
961,0.4684152603149414
962,0.26520127058029175
963,0.34588414430618286
964,0.6473271548748016
965,0.2958172559738159
966,0.4118221402168274
967,0.2824510931968689
968,0.46621692180633545
969,0.37461423873901367
970,0.40278148651123047
971,0.31044667959213257
972,0.2764744162559509
973,0.4077516794204712
974,0.4697033166885376
975,0.37996190786361694
976,0.2949036955833435
977,0.5343122780323029
978,0.36095309257507324
979,0.4368082880973816
980,0.4641014337539673
981,0.3458491563796997
982,0.4998144507408142
983,0.5600553452968597
984,0.6008129119873047
985,0.6036742627620697
986,0.30033791065216064
987,0.4366242289543152
988,0.5249101519584656
989,0.4886757731437683
990,0.3653479814529419
991,0.41304439306259155
992,0.4490770101547241
993,0.46540701389312744
994,0.5322876274585724
995,0.3887929916381836
996,0.469723105430603
997,0.45846837759017944
998,0.4109077453613281
999,0.5719734728336334
1000,0.5324113667011261
1001,0.37272149324417114
1002,0.5245751440525055
1003,0.5905553996562958
1004,0.5086115896701813
1005,0.4740537405014038
1006,0.42757803201675415
1007,0.37937819957733154
1008,0.2997587323188782
1009,0.45583832263946533
1010,0.5320656299591064
1011,0.297993540763855
1012,0.4574476480484009
1013,0.41171836853027344
1014,0.4948233366012573
1015,0.3599485158920288
1016,0.4083309769630432
1017,0.49339842796325684
1018,0.5502180755138397
1019,0.5188298523426056
1020,0.45075470209121704
1021,0.2650699019432068
1022,0.37575215101242065
1023,0.3986329436302185
1024,0.29346001148223877
1025,0.4910717010498047
1026,0.39227616786956787
1027,0.5554423034191132
1028,0.28979814052581787
1029,0.5079843699932098
1030,0.31170618534088135
1031,0.3798293471336365
1032,0.2421969175338745
1033,0.4107397794723511
1034,0.4044334888458252
1035,0.3305341601371765
1036,0.4194795489311218
1037,0.49014973640441895
1038,0.6345096528530121
1039,0.35477715730667114
1040,0.42921751737594604
1041,0.5388293564319611
1042,0.3416985869407654
1043,0.45476067066192627
1044,0.5029180347919464
1045,0.4500066637992859
1046,0.3894892930984497
1047,0.2606412172317505
1048,0.3728311061859131
1049,0.5655507147312164
1050,0.46236419677734375
1051,0.4481838345527649
1052,0.5158142447471619
1053,0.38087934255599976
1054,0.42337489128112793
1055,0.3592676520347595
1056,0.5400717556476593
1057,0.5059384703636169
1058,0.5766957402229309
1059,0.32529836893081665
1060,0.2614358067512512
1061,0.32621854543685913
1062,0.4793853163719177
1063,0.5127198994159698
1064,0.4740670323371887
1065,0.3069949746131897
1066,0.5408093333244324
1067,0.30402350425720215
1068,0.46589958667755127
1069,0.5385060012340546
1070,0.3772989511489868
1071,0.319022536277771
1072,0.3338596224784851
1073,0.4427587389945984
1074,0.37267786264419556
1075,0.3365534543991089
1076,0.47286146879196167
1077,0.3197251558303833
1078,0.4676002264022827
1079,0.49760937690734863
1080,0.4706681966781616
1081,0.32613271474838257
1082,0.39168083667755127
1083,0.4796023368835449
1084,0.4671076536178589
1085,0.5261094272136688
1086,0.32316458225250244
1087,0.3595970869064331
1088,0.2924641966819763
1089,0.5853267312049866
1090,0.31772273778915405
1091,0.27007001638412476
1092,0.4046363830566406
1093,0.4968600869178772
1094,0.5727290213108063
1095,0.31548017263412476
1096,0.27477705478668213
1097,0.41821587085723877
1098,0.5366129875183105
1099,0.4689792990684509
1100,0.4407103657722473
1101,0.34860092401504517
1102,0.3283355236053467
1103,0.5214084386825562
1104,0.4300757050514221
1105,0.5842916667461395
1106,0.5080606341362
1107,0.5712733268737793
1108,0.5690866708755493
1109,0.3259267807006836
1110,0.3343048095703125
1111,0.2836000323295593
1112,0.4251707196235657
1113,0.6054883003234863
1114,0.4018826484680176
1115,0.31571024656295776
1116,0.45446497201919556
1117,0.44479888677597046
1118,0.38676559925079346
1119,0.24480295181274414
1120,0.27417880296707153
1121,0.34516483545303345
1122,0.3318621516227722
1123,0.30992239713668823
1124,0.4952254295349121
1125,0.4668272137641907
1126,0.4195030927658081
1127,0.4848647117614746
1128,0.5057167410850525
1129,0.46626484394073486
1130,0.5021265149116516
1131,0.2547239661216736
1132,0.5346377789974213
1133,0.45775139331817627
1134,0.31548118591308594
1135,0.4267681837081909
1136,0.3144199848175049
1137,0.4694520831108093
1138,0.47559547424316406
1139,0.23987877368927002
1140,0.5953435897827148
1141,0.2699812054634094
1142,0.43959373235702515
1143,0.3494662642478943
1144,0.481067955493927
1145,0.3450049161911011
1146,0.46178871393203735
1147,0.395194411277771
1148,0.2567124366760254
1149,0.5260293781757355
1150,0.2903876304626465
1151,0.3531308174133301
1152,0.539770632982254
1153,0.5275698006153107
1154,0.4859442114830017
1155,0.412800669670105
1156,0.3913717269897461
1157,0.4207751154899597
1158,0.30263054370880127
1159,0.5688047409057617
1160,0.4571157693862915
1161,0.4019806981086731
1162,0.6213980317115784
1163,0.522842288017273
1164,0.545646607875824
1165,0.5721272826194763
1166,0.43544358015060425
1167,0.3292343020439148
1168,0.4873431324958801
1169,0.4405432343482971
1170,0.28041529655456543
1171,0.5367765724658966
1172,0.4888707995414734
1173,0.5098339319229126
1174,0.3184605836868286
1175,0.5274035334587097
1176,0.4024232029914856
1177,0.425329327583313
1178,0.5088123977184296
1179,0.5436420142650604
1180,0.28959113359451294
1181,0.32886576652526855
1182,0.5015790164470673
1183,0.5407618582248688
1184,0.5369299948215485
1185,0.38589048385620117
1186,0.4852754473686218
1187,0.4270457625389099
1188,0.43189334869384766
1189,0.4536522626876831
1190,0.513149619102478
1191,0.298667311668396
1192,0.26487910747528076
1193,0.4903223514556885
1194,0.4258001446723938
1195,0.2784852385520935
1196,0.4929540157318115
1197,0.6216257512569427
1198,0.5254305601119995
1199,0.459739625453949
1200,0.41743117570877075
1201,0.3727342486381531
1202,0.3933061957359314
1203,0.5130534172058105
1204,0.2868054509162903
1205,0.32325905561447144
1206,0.29415661096572876
1207,0.5029512941837311
1208,0.4767448306083679
1209,0.39335352182388306
1210,0.587073564529419
1211,0.37102776765823364
1212,0.36658036708831787
1213,0.6247340142726898
1214,0.26807188987731934
1215,0.3642663359642029
1216,0.5062982141971588
1217,0.48842060565948486
1218,0.4682103991508484
1219,0.435971200466156
1220,0.6613751649856567
1221,0.39008915424346924
1222,0.4604686498641968
1223,0.6093701422214508
1224,0.3763194680213928
1225,0.24702811241149902
1226,0.30691981315612793
1227,0.46011650562286377
1228,0.4199676513671875
1229,0.297336220741272
1230,0.3509204387664795
1231,0.5866784453392029
1232,0.5420308113098145
1233,0.399105966091156
1234,0.5419958233833313
1235,0.29442405700683594
1236,0.44537800550460815
1237,0.42216813564300537
1238,0.5312597453594208
1239,0.3973875045776367
1240,0.5484736859798431
1241,0.42607200145721436
1242,0.4273996353149414
1243,0.5505341291427612
1244,0.445231556892395
1245,0.5648126900196075
1246,0.29052096605300903
1247,0.3872554302215576
1248,0.33138781785964966
1249,0.26693451404571533
1250,0.5421528220176697
1251,0.2975200414657593
1252,0.49819624423980713
1253,0.31300610303878784
1254,0.4214843511581421
1255,0.38660842180252075
